id,timestamp,location,current_speed_kmh,free_flow_speed_kmh,speed_ratio,traffic_level,confidence
7555,2026-01-19 09:03:18,NGUYỄN THÁI HỌC - LÊ DUẨN,22.0,37.0,0.59,DONG,0.99
7556,2026-01-19 09:03:18,TĂNG BẠT HỔ - PHAN CHU TRINH,27.0,34.0,0.79,DONG,0.92
7557,2026-01-19 09:03:18,PHỐ ẨM THỰC PHAN BỘI CHÂU,30.0,40.0,0.75,DONG,0.929769
7558,2026-01-19 09:03:18,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,27.0,34.0,0.79,DONG,0.92
7559,2026-01-19 09:03:18,NGUYỄN HUỆ,30.0,40.0,0.75,DONG,0.929769
7560,2026-01-19 09:03:18,CHU VĂN AN - NGUYỄN TẤT THÀNH,39.0,39.0,1.0,THOANG,1.0
7561,2026-01-19 09:03:18,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,31.0,37.0,0.84,THOANG,0.903652
7562,2026-01-19 09:03:18,ĐẠI HỌC QUY NHƠN,39.0,39.0,1.0,THOANG,1.0
7563,2026-01-19 09:03:18,VÕ THỊ YẾN - TRẦN VĂN ƠN,39.0,39.0,1.0,THOANG,1.0
7564,2026-01-19 09:03:18,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
7565,2026-01-19 09:03:18,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
7566,2026-01-19 09:03:18,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,22.0,37.0,0.59,DONG,0.99
7567,2026-01-19 09:03:18,TRƯỜNG TIỂU HỌC NGÔ MÂY,22.0,37.0,0.59,DONG,0.99
7568,2026-01-19 09:03:18,THPT NGUYỄN THÁI HỌC,20.0,36.0,0.56,DONG,0.99
7569,2026-01-19 09:03:18,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,39.0,39.0,1.0,THOANG,1.0
7570,2026-01-19 09:03:18,NGUYỄN THIỆP,23.0,23.0,1.0,THOANG,1.0
7571,2026-01-19 09:03:18,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,27.0,34.0,0.79,DONG,0.92
7572,2026-01-19 09:03:18,NGỌC HÂN CÔNG CHÚA,30.0,39.0,0.77,DONG,0.929746
7573,2026-01-19 09:03:18,DIÊN HỒNG - TRƯỜNG CHINH,22.0,37.0,0.59,DONG,0.99
7574,2026-01-19 09:23:39,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
7575,2026-01-19 09:23:39,HOÀNG VĂN THỤ - TâY SƠN,41.0,49.0,0.84,THOANG,0.998623
7576,2026-01-19 09:23:39,VÒNG XOAY QUẢNG TRƯỜNG NTT,39.0,39.0,1.0,THOANG,1.0
7577,2026-01-19 09:23:39,VÒNG XOAY NGUYỄN THÁI HỌC,31.0,38.0,0.82,THOANG,0.903652
7578,2026-01-19 09:23:39,NGÃ 3 THÁP ĐÔI,29.0,39.0,0.74,DONG,0.922495
7579,2026-01-19 09:23:39,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,41.0,49.0,0.84,THOANG,0.998623
7580,2026-01-19 09:23:39,NGUYỄN THÁI HỌC - LÊ DUẨN,21.0,37.0,0.57,DONG,1.0
7581,2026-01-19 09:23:39,TĂNG BẠT HỔ - PHAN CHU TRINH,25.0,34.0,0.74,DONG,0.95156
7582,2026-01-19 09:23:39,PHỐ ẨM THỰC PHAN BỘI CHÂU,29.0,39.0,0.74,DONG,0.922495
7583,2026-01-19 09:23:39,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,25.0,34.0,0.74,DONG,0.95156
7584,2026-01-19 09:23:39,NGUYỄN HUỆ,29.0,39.0,0.74,DONG,0.922495
7585,2026-01-19 09:23:39,CHU VĂN AN - NGUYỄN TẤT THÀNH,39.0,39.0,1.0,THOANG,1.0
7586,2026-01-19 09:23:39,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,31.0,38.0,0.82,THOANG,0.903652
7587,2026-01-19 09:23:39,ĐẠI HỌC QUY NHƠN,39.0,39.0,1.0,THOANG,1.0
7588,2026-01-19 09:23:39,VÕ THỊ YẾN - TRẦN VĂN ƠN,39.0,39.0,1.0,THOANG,1.0
7589,2026-01-19 09:23:39,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
7590,2026-01-19 09:23:39,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
7591,2026-01-19 09:23:39,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,21.0,37.0,0.57,DONG,1.0
7592,2026-01-19 09:23:39,TRƯỜNG TIỂU HỌC NGÔ MÂY,21.0,37.0,0.57,DONG,1.0
7593,2026-01-19 09:23:39,THPT NGUYỄN THÁI HỌC,19.0,36.0,0.53,DONG,0.993721
7594,2026-01-19 09:23:39,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,31.0,38.0,0.82,THOANG,0.903652
7595,2026-01-19 09:23:39,NGUYỄN THIỆP,23.0,23.0,1.0,THOANG,1.0
7596,2026-01-19 09:23:39,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,25.0,34.0,0.74,DONG,0.95156
7597,2026-01-19 09:23:39,NGỌC HÂN CÔNG CHÚA,29.0,39.0,0.74,DONG,0.922495
7598,2026-01-19 09:23:39,DIÊN HỒNG - TRƯỜNG CHINH,21.0,37.0,0.57,DONG,1.0
7599,2026-01-19 09:44:01,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
7600,2026-01-19 09:44:01,HOÀNG VĂN THỤ - TâY SƠN,49.0,49.0,1.0,THOANG,1.0
7601,2026-01-19 09:44:01,VÒNG XOAY QUẢNG TRƯỜNG NTT,39.0,39.0,1.0,THOANG,1.0
7602,2026-01-19 09:44:01,VÒNG XOAY NGUYỄN THÁI HỌC,39.0,39.0,1.0,THOANG,1.0
7603,2026-01-19 09:44:01,NGÃ 3 THÁP ĐÔI,30.0,39.0,0.77,DONG,0.919078
7604,2026-01-19 09:44:01,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,49.0,49.0,1.0,THOANG,1.0
7605,2026-01-19 09:44:01,NGUYỄN THÁI HỌC - LÊ DUẨN,17.0,38.0,0.45,KET_XE,0.993751
7606,2026-01-19 09:44:01,TĂNG BẠT HỔ - PHAN CHU TRINH,25.0,34.0,0.74,DONG,0.95156
7607,2026-01-19 09:44:01,PHỐ ẨM THỰC PHAN BỘI CHÂU,30.0,39.0,0.77,DONG,0.917783
7608,2026-01-19 09:44:01,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,25.0,34.0,0.74,DONG,0.95156
7609,2026-01-19 09:44:01,NGUYỄN HUỆ,30.0,39.0,0.77,DONG,0.917783
7610,2026-01-19 09:44:01,CHU VĂN AN - NGUYỄN TẤT THÀNH,39.0,39.0,1.0,THOANG,1.0
7611,2026-01-19 09:44:01,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,39.0,39.0,1.0,THOANG,1.0
7612,2026-01-19 09:44:01,ĐẠI HỌC QUY NHƠN,39.0,39.0,1.0,THOANG,1.0
7613,2026-01-19 09:44:01,VÕ THỊ YẾN - TRẦN VĂN ƠN,39.0,39.0,1.0,THOANG,1.0
7614,2026-01-19 09:44:01,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
7615,2026-01-19 09:44:01,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
7616,2026-01-19 09:44:01,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,16.0,38.0,0.42,KET_XE,0.996695
7617,2026-01-19 09:44:01,TRƯỜNG TIỂU HỌC NGÔ MÂY,16.0,38.0,0.42,KET_XE,0.996695
7618,2026-01-19 09:44:01,THPT NGUYỄN THÁI HỌC,23.0,37.0,0.62,DONG,0.997026
7619,2026-01-19 09:44:01,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,39.0,39.0,1.0,THOANG,1.0
7620,2026-01-19 09:44:01,NGUYỄN THIỆP,23.0,23.0,1.0,THOANG,1.0
7621,2026-01-19 09:44:01,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,25.0,34.0,0.74,DONG,0.95156
7622,2026-01-19 09:44:01,NGỌC HÂN CÔNG CHÚA,30.0,39.0,0.77,DONG,0.917783
7623,2026-01-19 09:44:01,DIÊN HỒNG - TRƯỜNG CHINH,16.0,38.0,0.42,KET_XE,0.996695
7624,2026-01-19 10:04:22,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
7625,2026-01-19 10:04:22,HOÀNG VĂN THỤ - TâY SƠN,49.0,49.0,1.0,THOANG,1.0
7626,2026-01-19 10:04:22,VÒNG XOAY QUẢNG TRƯỜNG NTT,39.0,39.0,1.0,THOANG,1.0
7627,2026-01-19 10:04:22,VÒNG XOAY NGUYỄN THÁI HỌC,39.0,39.0,1.0,THOANG,1.0
7628,2026-01-19 10:04:22,NGÃ 3 THÁP ĐÔI,31.0,40.0,0.78,DONG,0.914731
7629,2026-01-19 10:04:22,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,49.0,49.0,1.0,THOANG,1.0
7630,2026-01-19 10:04:22,NGUYỄN THÁI HỌC - LÊ DUẨN,19.0,37.0,0.51,DONG,0.99
7631,2026-01-19 10:04:22,TĂNG BẠT HỔ - PHAN CHU TRINH,22.0,34.0,0.65,DONG,0.956023
7632,2026-01-19 10:04:22,PHỐ ẨM THỰC PHAN BỘI CHÂU,31.0,40.0,0.78,DONG,0.914731
7633,2026-01-19 10:04:22,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,22.0,34.0,0.65,DONG,0.956023
7634,2026-01-19 10:04:22,NGUYỄN HUỆ,31.0,40.0,0.78,DONG,0.914731
7635,2026-01-19 10:04:22,CHU VĂN AN - NGUYỄN TẤT THÀNH,39.0,39.0,1.0,THOANG,1.0
7636,2026-01-19 10:04:22,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,39.0,39.0,1.0,THOANG,1.0
7637,2026-01-19 10:04:22,ĐẠI HỌC QUY NHƠN,39.0,39.0,1.0,THOANG,1.0
7638,2026-01-19 10:04:22,VÕ THỊ YẾN - TRẦN VĂN ƠN,39.0,39.0,1.0,THOANG,1.0
7639,2026-01-19 10:04:22,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
7640,2026-01-19 10:04:22,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
7641,2026-01-19 10:04:22,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,19.0,37.0,0.51,DONG,0.99
7642,2026-01-19 10:04:22,TRƯỜNG TIỂU HỌC NGÔ MÂY,19.0,37.0,0.51,DONG,0.99
7643,2026-01-19 10:04:22,THPT NGUYỄN THÁI HỌC,18.0,38.0,0.47,KET_XE,0.993079
7644,2026-01-19 10:04:22,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,39.0,39.0,1.0,THOANG,1.0
7645,2026-01-19 10:04:22,NGUYỄN THIỆP,6.0,23.0,0.26,KET_XE,0.91
7646,2026-01-19 10:04:22,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,22.0,34.0,0.65,DONG,0.934035
7647,2026-01-19 10:04:22,NGỌC HÂN CÔNG CHÚA,31.0,40.0,0.78,DONG,0.913273
7648,2026-01-19 10:04:22,DIÊN HỒNG - TRƯỜNG CHINH,19.0,38.0,0.5,KET_XE,0.99
7649,2026-01-19 10:24:44,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
7650,2026-01-19 10:24:44,HOÀNG VĂN THỤ - TâY SƠN,49.0,49.0,1.0,THOANG,1.0
7651,2026-01-19 10:24:44,VÒNG XOAY QUẢNG TRƯỜNG NTT,39.0,39.0,1.0,THOANG,1.0
7652,2026-01-19 10:24:44,VÒNG XOAY NGUYỄN THÁI HỌC,39.0,39.0,1.0,THOANG,1.0
7653,2026-01-19 10:24:44,NGÃ 3 THÁP ĐÔI,30.0,40.0,0.75,DONG,0.91298
7654,2026-01-19 10:24:44,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,49.0,49.0,1.0,THOANG,1.0
7655,2026-01-19 10:24:44,NGUYỄN THÁI HỌC - LÊ DUẨN,26.0,38.0,0.68,DONG,0.99
7656,2026-01-19 10:24:44,TĂNG BẠT HỔ - PHAN CHU TRINH,25.0,33.0,0.76,DONG,0.919754
7657,2026-01-19 10:24:44,PHỐ ẨM THỰC PHAN BỘI CHÂU,30.0,40.0,0.75,DONG,0.91298
7658,2026-01-19 10:24:44,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,25.0,33.0,0.76,DONG,0.919754
7659,2026-01-19 10:24:44,NGUYỄN HUỆ,30.0,40.0,0.75,DONG,0.91298
7660,2026-01-19 10:24:44,CHU VĂN AN - NGUYỄN TẤT THÀNH,39.0,39.0,1.0,THOANG,1.0
7661,2026-01-19 10:24:44,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,39.0,39.0,1.0,THOANG,1.0
7662,2026-01-19 10:24:44,ĐẠI HỌC QUY NHƠN,39.0,39.0,1.0,THOANG,1.0
7663,2026-01-19 10:24:44,VÕ THỊ YẾN - TRẦN VĂN ƠN,39.0,39.0,1.0,THOANG,1.0
7664,2026-01-19 10:24:44,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
7665,2026-01-19 10:24:44,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
7666,2026-01-19 10:24:44,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,26.0,38.0,0.68,DONG,0.99
7667,2026-01-19 10:24:44,TRƯỜNG TIỂU HỌC NGÔ MÂY,26.0,38.0,0.68,DONG,0.99
7668,2026-01-19 10:24:44,THPT NGUYỄN THÁI HỌC,22.0,37.0,0.59,DONG,0.993721
7669,2026-01-19 10:24:44,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,39.0,39.0,1.0,THOANG,1.0
7670,2026-01-19 10:24:44,NGUYỄN THIỆP,7.0,24.0,0.29,KET_XE,0.82
7671,2026-01-19 10:24:44,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,25.0,33.0,0.76,DONG,0.919754
7672,2026-01-19 10:24:44,NGỌC HÂN CÔNG CHÚA,30.0,40.0,0.75,DONG,0.91298
7673,2026-01-19 10:24:44,DIÊN HỒNG - TRƯỜNG CHINH,26.0,38.0,0.68,DONG,0.99
7674,2026-01-19 10:45:05,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
7675,2026-01-19 10:45:05,HOÀNG VĂN THỤ - TâY SƠN,49.0,49.0,1.0,THOANG,1.0
7676,2026-01-19 10:45:05,VÒNG XOAY QUẢNG TRƯỜNG NTT,39.0,39.0,1.0,THOANG,1.0
7677,2026-01-19 10:45:05,VÒNG XOAY NGUYỄN THÁI HỌC,39.0,39.0,1.0,THOANG,1.0
7678,2026-01-19 10:45:05,NGÃ 3 THÁP ĐÔI,30.0,39.0,0.77,DONG,0.875944
7679,2026-01-19 10:45:05,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,49.0,49.0,1.0,THOANG,1.0
7680,2026-01-19 10:45:05,NGUYỄN THÁI HỌC - LÊ DUẨN,25.0,37.0,0.68,DONG,0.99
7681,2026-01-19 10:45:05,TĂNG BẠT HỔ - PHAN CHU TRINH,27.0,34.0,0.79,DONG,0.956023
7682,2026-01-19 10:45:05,PHỐ ẨM THỰC PHAN BỘI CHÂU,30.0,39.0,0.77,DONG,0.873678
7683,2026-01-19 10:45:05,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,27.0,34.0,0.79,DONG,0.956023
7684,2026-01-19 10:45:05,NGUYỄN HUỆ,30.0,39.0,0.77,DONG,0.873678
7685,2026-01-19 10:45:05,CHU VĂN AN - NGUYỄN TẤT THÀNH,39.0,39.0,1.0,THOANG,1.0
7686,2026-01-19 10:45:05,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,39.0,39.0,1.0,THOANG,1.0
7687,2026-01-19 10:45:05,ĐẠI HỌC QUY NHƠN,39.0,39.0,1.0,THOANG,1.0
7688,2026-01-19 10:45:05,VÕ THỊ YẾN - TRẦN VĂN ƠN,39.0,39.0,1.0,THOANG,1.0
7689,2026-01-19 10:45:05,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
7690,2026-01-19 10:45:05,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
7691,2026-01-19 10:45:05,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,25.0,37.0,0.68,DONG,0.99
7692,2026-01-19 10:45:05,TRƯỜNG TIỂU HỌC NGÔ MÂY,25.0,37.0,0.68,DONG,0.99
7693,2026-01-19 10:45:05,THPT NGUYỄN THÁI HỌC,22.0,37.0,0.59,DONG,0.997015
7694,2026-01-19 10:45:05,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,39.0,39.0,1.0,THOANG,1.0
7695,2026-01-19 10:45:05,NGUYỄN THIỆP,17.0,22.0,0.77,DONG,0.63
7696,2026-01-19 10:45:05,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,27.0,34.0,0.79,DONG,0.956023
7697,2026-01-19 10:45:05,NGỌC HÂN CÔNG CHÚA,30.0,39.0,0.77,DONG,0.873678
7698,2026-01-19 10:45:05,DIÊN HỒNG - TRƯỜNG CHINH,25.0,37.0,0.68,DONG,0.99
7699,2026-01-19 11:05:27,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
7700,2026-01-19 11:05:27,HOÀNG VĂN THỤ - TâY SƠN,49.0,49.0,1.0,THOANG,1.0
7701,2026-01-19 11:05:27,VÒNG XOAY QUẢNG TRƯỜNG NTT,39.0,39.0,1.0,THOANG,1.0
7702,2026-01-19 11:05:27,VÒNG XOAY NGUYỄN THÁI HỌC,39.0,39.0,1.0,THOANG,1.0
7703,2026-01-19 11:05:27,NGÃ 3 THÁP ĐÔI,31.0,39.0,0.79,DONG,0.911574
7704,2026-01-19 11:05:27,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,49.0,49.0,1.0,THOANG,1.0
7705,2026-01-19 11:05:27,NGUYỄN THÁI HỌC - LÊ DUẨN,23.0,37.0,0.62,DONG,1.0
7706,2026-01-19 11:05:27,TĂNG BẠT HỔ - PHAN CHU TRINH,25.0,34.0,0.74,DONG,0.911194
7707,2026-01-19 11:05:27,PHỐ ẨM THỰC PHAN BỘI CHÂU,31.0,39.0,0.79,DONG,0.911574
7708,2026-01-19 11:05:27,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,25.0,34.0,0.74,DONG,0.911194
7709,2026-01-19 11:05:27,NGUYỄN HUỆ,31.0,39.0,0.79,DONG,0.911574
7710,2026-01-19 11:05:27,CHU VĂN AN - NGUYỄN TẤT THÀNH,39.0,39.0,1.0,THOANG,1.0
7711,2026-01-19 11:05:27,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,39.0,39.0,1.0,THOANG,1.0
7712,2026-01-19 11:05:27,ĐẠI HỌC QUY NHƠN,39.0,39.0,1.0,THOANG,1.0
7713,2026-01-19 11:05:27,VÕ THỊ YẾN - TRẦN VĂN ƠN,39.0,39.0,1.0,THOANG,1.0
7714,2026-01-19 11:05:27,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
7715,2026-01-19 11:05:27,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
7716,2026-01-19 11:05:27,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,24.0,38.0,0.63,DONG,1.0
7717,2026-01-19 11:05:27,TRƯỜNG TIỂU HỌC NGÔ MÂY,24.0,38.0,0.63,DONG,1.0
7718,2026-01-19 11:05:27,THPT NGUYỄN THÁI HỌC,21.0,36.0,0.58,DONG,0.990833
7719,2026-01-19 11:05:27,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,39.0,39.0,1.0,THOANG,1.0
7720,2026-01-19 11:05:27,NGUYỄN THIỆP,23.0,23.0,1.0,THOANG,1.0
7721,2026-01-19 11:05:27,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,25.0,34.0,0.74,DONG,0.911194
7722,2026-01-19 11:05:27,NGỌC HÂN CÔNG CHÚA,31.0,39.0,0.79,DONG,0.916012
7723,2026-01-19 11:05:27,DIÊN HỒNG - TRƯỜNG CHINH,24.0,38.0,0.63,DONG,1.0
7724,2026-01-19 11:25:48,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
7725,2026-01-19 11:25:48,HOÀNG VĂN THỤ - TâY SƠN,49.0,49.0,1.0,THOANG,1.0
7726,2026-01-19 11:25:48,VÒNG XOAY QUẢNG TRƯỜNG NTT,39.0,39.0,1.0,THOANG,1.0
7727,2026-01-19 11:25:48,VÒNG XOAY NGUYỄN THÁI HỌC,30.0,39.0,0.77,DONG,0.938218
7728,2026-01-19 11:25:48,NGÃ 3 THÁP ĐÔI,30.0,39.0,0.77,DONG,0.945262
7729,2026-01-19 11:25:48,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,49.0,49.0,1.0,THOANG,1.0
7730,2026-01-19 11:25:48,NGUYỄN THÁI HỌC - LÊ DUẨN,19.0,37.0,0.51,DONG,0.995333
7731,2026-01-19 11:25:48,TĂNG BẠT HỔ - PHAN CHU TRINH,23.0,34.0,0.68,DONG,0.948776
7732,2026-01-19 11:25:48,PHỐ ẨM THỰC PHAN BỘI CHÂU,30.0,39.0,0.77,DONG,0.945262
7733,2026-01-19 11:25:48,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,23.0,34.0,0.68,DONG,0.948776
7734,2026-01-19 11:25:48,NGUYỄN HUỆ,30.0,39.0,0.77,DONG,0.945262
7735,2026-01-19 11:25:48,CHU VĂN AN - NGUYỄN TẤT THÀNH,39.0,39.0,1.0,THOANG,1.0
7736,2026-01-19 11:25:48,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,30.0,39.0,0.77,DONG,0.938218
7737,2026-01-19 11:25:48,ĐẠI HỌC QUY NHƠN,39.0,39.0,1.0,THOANG,1.0
7738,2026-01-19 11:25:48,VÕ THỊ YẾN - TRẦN VĂN ƠN,39.0,39.0,1.0,THOANG,1.0
7739,2026-01-19 11:25:48,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
7740,2026-01-19 11:25:48,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
7741,2026-01-19 11:25:48,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,19.0,37.0,0.51,DONG,0.995333
7742,2026-01-19 11:25:48,TRƯỜNG TIỂU HỌC NGÔ MÂY,19.0,37.0,0.51,DONG,0.995333
7743,2026-01-19 11:25:48,THPT NGUYỄN THÁI HỌC,22.0,37.0,0.59,DONG,1.0
7744,2026-01-19 11:25:48,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,30.0,39.0,0.77,DONG,0.938218
7745,2026-01-19 11:25:48,NGUYỄN THIỆP,16.0,22.0,0.73,DONG,0.64
7746,2026-01-19 11:25:48,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,23.0,34.0,0.68,DONG,0.948776
7747,2026-01-19 11:25:48,NGỌC HÂN CÔNG CHÚA,30.0,39.0,0.77,DONG,0.945262
7748,2026-01-19 11:25:48,DIÊN HỒNG - TRƯỜNG CHINH,19.0,37.0,0.51,DONG,0.995333
7749,2026-01-19 11:46:09,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
7750,2026-01-19 11:46:09,HOÀNG VĂN THỤ - TâY SƠN,49.0,49.0,1.0,THOANG,1.0
7751,2026-01-19 11:46:09,VÒNG XOAY QUẢNG TRƯỜNG NTT,31.0,39.0,0.79,DONG,0.901698
7752,2026-01-19 11:46:09,VÒNG XOAY NGUYỄN THÁI HỌC,39.0,39.0,1.0,THOANG,1.0
7753,2026-01-19 11:46:09,NGÃ 3 THÁP ĐÔI,32.0,39.0,0.82,THOANG,0.964578
7754,2026-01-19 11:46:09,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,49.0,49.0,1.0,THOANG,1.0
7755,2026-01-19 11:46:09,NGUYỄN THÁI HỌC - LÊ DUẨN,22.0,37.0,0.59,DONG,0.99
7756,2026-01-19 11:46:09,TĂNG BẠT HỔ - PHAN CHU TRINH,24.0,34.0,0.71,DONG,0.985875
7757,2026-01-19 11:46:09,PHỐ ẨM THỰC PHAN BỘI CHÂU,32.0,39.0,0.82,THOANG,0.964578
7758,2026-01-19 11:46:09,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,24.0,34.0,0.71,DONG,0.985875
7759,2026-01-19 11:46:09,NGUYỄN HUỆ,32.0,39.0,0.82,THOANG,0.964578
7760,2026-01-19 11:46:09,CHU VĂN AN - NGUYỄN TẤT THÀNH,31.0,39.0,0.79,DONG,0.901698
7761,2026-01-19 11:46:09,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,39.0,39.0,1.0,THOANG,1.0
7762,2026-01-19 11:46:09,ĐẠI HỌC QUY NHƠN,31.0,39.0,0.79,DONG,0.902276
7763,2026-01-19 11:46:09,VÕ THỊ YẾN - TRẦN VĂN ƠN,31.0,39.0,0.79,DONG,0.902276
7764,2026-01-19 11:46:09,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,31.0,39.0,0.79,DONG,0.902276
7765,2026-01-19 11:46:09,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,31.0,39.0,0.79,DONG,0.902276
7766,2026-01-19 11:46:09,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,22.0,37.0,0.59,DONG,0.99
7767,2026-01-19 11:46:09,TRƯỜNG TIỂU HỌC NGÔ MÂY,22.0,37.0,0.59,DONG,0.99
7768,2026-01-19 11:46:09,THPT NGUYỄN THÁI HỌC,22.0,38.0,0.58,DONG,1.0
7769,2026-01-19 11:46:09,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,39.0,39.0,1.0,THOANG,1.0
7770,2026-01-19 11:46:09,NGUYỄN THIỆP,23.0,23.0,1.0,THOANG,1.0
7771,2026-01-19 11:46:09,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,23.0,33.0,0.7,DONG,0.985875
7772,2026-01-19 11:46:09,NGỌC HÂN CÔNG CHÚA,32.0,40.0,0.8,DONG,0.964578
7773,2026-01-19 11:46:09,DIÊN HỒNG - TRƯỜNG CHINH,22.0,37.0,0.59,DONG,0.99
7774,2026-01-19 12:06:31,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
7775,2026-01-19 12:06:31,HOÀNG VĂN THỤ - TâY SƠN,41.0,49.0,0.84,THOANG,0.997247
7776,2026-01-19 12:06:31,VÒNG XOAY QUẢNG TRƯỜNG NTT,39.0,39.0,1.0,THOANG,1.0
